3r7d7h1ftz,10/18/2013,10/20/2013,2,2
5eau53032x,10/18/2013,11/14/2013,27,27
e4z9s8jbob,10/18/2013,10/20/2013,2,2
nnzkvw3j1k,10/18/2013,10/18/2013,0,0
bj47w56oup,10/18/2013,10/22/2013,4,4
ch3b7gm61k,10/18/2013,10/18/2013,0,0
qx9go6npxl,10/18/2013,9/15/2014,332,332
vhx6fud0g7,10/18/2013,10/18/2013,0,0
nhkqa7fc1v,10/18/2013,10/18/2013,0,0
l4lcz8ybus,10/18/2013,10/18/2013,0,0
0f2epryfhx,10/18/2013,10/19/2013,1,1
ittpyn924y,10/18/2013,10/19/2013,1,1
86oa6qjj2a,10/18/2013,10/25/2013,7,7
1ep0vegtcf,10/18/2013,10/30/2013,12,12
dssrju52fk,10/18/2013,3/21/2014,154,154
bvi22armwe,10/18/2013,12/11/2013,54,54
uan97v8va8,10/18/2013,7/9/2014,264,264
im16w58q0t,10/18/2013,10/22/2013,4,4
s9tqvwczac,10/18/2013,2/5/2014,110,110
nu69p9o3gj,10/18/2013,2/27/2014,132,132
fugz3uzola,10/18/2013,10/18/2013,0,0
phr47schlu,10/18/2013,10/19/2013,1,1
7p7j1161c7,10/18/2013,10/19/2013,1,1
p9dvxj6xup,10/18/2013,10/19/2013,1,1
ftlyq75wdr,10/18/2013,10/19/2013,1,1
ivkuu4gvfm,10/18/2013,3/5/2014,138,138
kto1v2sskf,10/18/2013,11/14/2013,27,27
hfxa9vak4d,10/18/2013,10/19/2013,1,1
svri22rkvs,10/18/2013,10/19/2013,1,1
e2vs0qp1rg,10/18/2013,10/19/2013,1,1
9hkki3wimg,10/18/2013,10/19/2013,1,1
ht6ft6mwcg,10/19/2013,2/3/2014,107,107
dg7kcrg3pl,10/19/2013,10/19/2013,0,0
06kjufpscq,10/19/2013,10/21/2013,2,2
nvp0hscbz4,10/19/2013,10/21/2013,2,2
2co08rx1ni,10/19/2013,10/20/2013,1,1
ioyz3x0dos,10/19/2013,10/21/2013,2,2
4hrye7yjhy,10/19/2013,11/22/2013,34,34
egjnae8evn,10/19/2013,5/15/2014,208,208
kxay7uc8j0,10/19/2013,10/20/2013,1,1
0ws0wprdf7,10/19/2013,11/5/2013,17,17
l7sttewkco,10/19/2013,10/21/2013,2,2
pw48g8yrzx,10/19/2013,10/20/2013,1,1
a8y9fs1n8q,10/19/2013,10/22/2013,3,3
7ye2eo294p,10/19/2013,7/5/2014,259,259
m99per2xyg,10/19/2013,10/26/2013,7,7
bblsjg5c8n,10/19/2013,10/22/2013,3,3
ll9ax5pvds,10/19/2013,10/22/2013,3,3
igww7rpd1m,10/19/2013,10/19/2013,0,0
53uzkc9ir7,10/19/2013,10/19/2013,0,0
uheuhbf02i,10/19/2013,12/24/2013,66,66
nylnzxjuwo,10/19/2013,10/22/2013,3,3
8chneu9wkg,10/19/2013,10/19/2013,0,0
wxrpmlbz1s,10/19/2013,9/20/2014,336,336
ewsj616zvq,10/19/2013,11/10/2013,22,22
170mveq4bm,10/19/2013,10/19/2013,0,0
zpjekpmndx,10/19/2013,10/19/2013,0,0
xgr8izhe1n,10/19/2013,8/12/2014,297,297
2p5vqautyq,10/19/2013,10/21/2013,2,2
tm8kp49xn1,10/19/2013,2/15/2014,119,119
jrcpv3w1g3,10/19/2013,10/19/2013,0,0
fcmfxdpuvn,10/19/2013,10/20/2013,1,1
n4yvswcrot,10/19/2013,10/23/2013,4,4
gtjj66bk76,10/19/2013,10/21/2013,2,2
uaf2d4mpa9,10/19/2013,10/19/2013,0,0
pyb47qrpop,10/19/2013,2/3/2014,107,107
5ro02p7kj7,10/19/2013,10/20/2013,1,1
sxpxsn04fn,10/19/2013,10/24/2013,5,5
icj3yg6xfc,10/19/2013,12/14/2013,56,56
34ebyhw617,10/19/2013,2/5/2014,109,109
ik0jq3g2zt,10/19/2013,10/20/2013,1,1
mivd55yq8a,10/19/2013,10/24/2013,5,5
ahqmniyejo,10/19/2013,11/10/2013,22,22
wip7vjhdue,10/19/2013,6/4/2014,228,228
yph54ahmn7,10/19/2013,10/19/2013,0,0
40zcptipzp,10/19/2013,10/21/2013,2,2
ppa7a8bbt9,10/19/2013,10/19/2013,0,0
zlcv8mpzyq,10/19/2013,10/20/2013,1,1
ldlmo4ikw8,10/19/2013,10/19/2013,0,0
25z09fnl4j,10/19/2013,10/19/2013,0,0
xt59wvdo9s,10/19/2013,10/20/2013,1,1
ya4ul9e742,10/19/2013,10/19/2013,0,0
galckfrk8w,10/19/2013,10/19/2013,0,0
yk4jhf1huy,10/19/2013,10/20/2013,1,1
anlxdzn53o,10/19/2013,1/20/2014,93,93
ae211m1om3,10/19/2013,9/3/2014,319,319
qpvlubalfn,10/19/2013,10/21/2013,2,2
lyxhaql6ru,10/19/2013,11/13/2013,25,25
1045xd4xel,10/19/2013,3/13/2014,145,145
nnnkuk89yf,10/19/2013,10/20/2013,1,1
tpgzk2762h,10/19/2013,10/19/2013,0,0
cvn072yqc1,10/19/2013,10/27/2013,8,8
iqpci3flkp,10/19/2013,10/21/2013,2,2
dj9v652mbc,10/19/2013,12/13/2013,55,55
kfu73dw6bm,10/19/2013,10/28/2013,9,9
n22n64v8tr,10/19/2013,10/19/2013,0,0
t5jy2rsg6o,10/19/2013,10/19/2013,0,0
if6mjjk6db,10/19/2013,10/21/2013,2,2
wf1aizcvgt,10/19/2013,10/23/2013,4,4
00h9rusn83,10/19/2013,10/20/2013,1,1
5mvalu1u02,10/19/2013,10/21/2013,2,2
y57depsrh1,10/19/2013,10/20/2013,1,1
ql5myg1po4,10/19/2013,10/22/2013,3,3
t975vvr6j4,10/19/2013,10/24/2013,5,5
k4objpgp9a,10/19/2013,10/20/2013,1,1
d6hdvwgnyn,10/19/2013,2/9/2014,113,113
zc4qm6dw5n,10/19/2013,10/20/2013,1,1
dt26fswsx3,10/19/2013,10/20/2013,1,1
5e01gvg7e6,10/19/2013,5/14/2014,207,207
6vtmkwo55m,10/19/2013,10/22/2013,3,3
c0zbimmfme,10/19/2013,10/19/2013,0,0
aovb3pw3rd,10/19/2013,1/23/2014,96,96
xo62c1xixb,10/19/2013,6/20/2014,244,244
n521m9yjv7,10/19/2013,10/25/2013,6,6
d00fmai0kn,10/19/2013,10/28/2013,9,9
tvnadc0r6s,10/20/2013,11/5/2013,16,16
bg6v06fdbz,10/20/2013,9/2/2014,317,317
8gbyyry0oh,10/20/2013,10/20/2013,0,0
un5fhhmw6b,10/20/2013,2/18/2014,121,121
h8p91pnsi1,10/20/2013,10/24/2013,4,4
ypcb9mospg,10/20/2013,10/20/2013,0,0
onj2ghwyzo,10/20/2013,11/14/2013,25,25
zx3oiri9bd,10/20/2013,10/20/2013,0,0
tu2b27ran4,10/20/2013,10/20/2013,0,0
vwweivvsex,10/20/2013,10/22/2013,2,2
c8btwt1dd1,10/20/2013,9/25/2014,340,340
y28bpmecle,10/20/2013,10/23/2013,3,3
j7fcabiull,10/20/2013,10/20/2013,0,0
wqgcts3fn9,10/20/2013,10/21/2013,1,1
mmf4upslmj,10/20/2013,10/22/2013,2,2
icfc0yrlfd,10/20/2013,10/25/2013,5,5
2hjnp3ipkv,10/20/2013,10/25/2013,5,5
1zzorrui0j,10/20/2013,10/28/2013,8,8
lbrqsxv55b,10/20/2013,10/21/2013,1,1
gdoosl2qcy,10/20/2013,4/16/2014,178,178
0wbrk2rcfu,10/20/2013,10/24/2013,4,4
iuyy30ybvh,10/20/2013,10/20/2013,0,0
mg1mx08ykk,10/20/2013,10/20/2013,0,0
j6p31yz01i,10/20/2013,10/20/2013,0,0
gp82vi1b2o,10/20/2013,10/23/2013,3,3
ylcifgiopt,10/20/2013,10/21/2013,1,1
v9n313h1li,10/20/2013,10/20/2013,0,0
yh9oea7tln,10/20/2013,10/22/2013,2,2
8nt4unoxro,10/20/2013,10/21/2013,1,1
ikrzjg1b0z,10/20/2013,11/5/2013,16,16
za4p21w7tk,10/20/2013,10/20/2013,0,0
sx1mfosx8j,10/20/2013,10/21/2013,1,1
0axhlsl2r4,10/20/2013,10/24/2013,4,4
9xvfdh32cc,10/20/2013,10/24/2013,4,4
lc95s59mk1,10/20/2013,7/3/2014,256,256
nzogmadd25,10/20/2013,10/26/2013,6,6
ufgsbs7dc2,10/20/2013,10/25/2013,5,5
w1ie47weex,10/20/2013,1/29/2014,101,101
svo9vjo5pz,10/20/2013,10/20/2013,0,0
yl1io8ljdp,10/20/2013,10/21/2013,1,1
rb6ehsd7qr,10/20/2013,10/22/2013,2,2
eob2fsc7kw,10/20/2013,10/20/2013,0,0
030cr3zszh,10/20/2013,11/4/2013,15,15
akrsq46hqy,10/20/2013,10/21/2013,1,1
qhbc05xr68,10/20/2013,10/22/2013,2,2
4p93ofoxi0,10/20/2013,6/7/2014,230,230
jgblqc08mq,10/20/2013,10/20/2013,0,0
xbkpr8wzjt,10/20/2013,10/23/2013,3,3
ckp9kfwurm,10/20/2013,3/4/2014,135,135
beehleww1m,10/20/2013,10/21/2013,1,1
43oui2k2it,10/20/2013,10/21/2013,1,1
jrqjuetpj6,10/20/2013,10/20/2013,0,0
owj4c6921v,10/20/2013,10/23/2013,3,3
tp3jcu1d7v,10/20/2013,12/16/2013,57,57
vtbjl1p07h,10/20/2013,10/28/2013,8,8
qlfefbcmti,10/20/2013,10/21/2013,1,1
e9fq9qfrhk,10/20/2013,10/30/2013,10,10
0wzxbnyktp,10/20/2013,10/22/2013,2,2
mzne2i6ipm,10/20/2013,10/21/2013,1,1
5mia5ms7qn,10/20/2013,10/21/2013,1,1
e7jl77o546,10/20/2013,10/20/2013,0,0
1lidbu4ahw,10/20/2013,10/21/2013,1,1
5q7ljavvkh,10/20/2013,10/23/2013,3,3
65psyjeh3d,10/20/2013,11/2/2013,13,13
axrtqjsv0b,10/20/2013,10/21/2013,1,1
877lfskogv,10/20/2013,10/21/2013,1,1
5p90593v0c,10/20/2013,4/22/2014,184,184
1zflmgptjm,10/20/2013,10/21/2013,1,1
8e4g02itz6,10/20/2013,10/21/2013,1,1
3zlru212ki,10/20/2013,11/3/2013,14,14
zau76p5064,10/20/2013,10/27/2013,7,7
uxk3nd5m6i,10/21/2013,10/23/2013,2,2
z2yh70ioho,10/21/2013,10/26/2013,5,5
ygo4gom6e7,10/21/2013,6/26/2014,248,248
o1pcykwvou,10/21/2013,10/21/2013,0,0
9ag30sfbu6,10/21/2013,5/31/2014,222,222
z8dldkwwxp,10/21/2013,2/14/2014,116,116
tg37y2v9kg,10/21/2013,10/22/2013,1,1
yxv4s55f7d,10/21/2013,12/2/2013,42,42
l5u4aot5r7,10/21/2013,10/21/2013,0,0
3z07e8lvvl,10/21/2013,10/23/2013,2,2
3agcvchvyp,10/21/2013,11/2/2013,12,12
5lllr0e99o,10/21/2013,10/21/2013,0,0
n2gkffmcsp,10/21/2013,10/26/2013,5,5
vxaslpdwhn,10/21/2013,10/21/2013,0,0
pk9o7p5prc,10/21/2013,11/25/2013,35,35
k1vgf5dhxp,10/21/2013,10/28/2013,7,7
k1isl5yf3c,10/21/2013,1/22/2014,93,93
ihh12763nx,10/21/2013,12/18/2013,58,58
lhs5b0btbe,10/21/2013,10/21/2013,0,0
azhvv77gfm,10/21/2013,10/21/2013,0,0
6rf3diu57h,10/21/2013,10/17/2014,361,361
uzoijak5s9,10/21/2013,3/30/2014,160,160
2ncyzg4ece,10/21/2013,10/25/2013,4,4
67nnnv4ngy,10/21/2013,3/27/2014,157,157
jahbptulu5,10/21/2013,10/21/2013,0,0
s7lc3t8hwo,10/21/2013,10/21/2013,0,0
s50mo4gn3p,10/21/2013,3/29/2014,159,159
jbklw1m5sd,10/21/2013,10/22/2013,1,1
o4bdcdsz5w,10/21/2013,5/4/2014,195,195
20n26f2gnh,10/21/2013,10/22/2013,1,1
e8enrwz5fo,10/21/2013,10/21/2013,0,0
in5xoa4s9c,10/21/2013,10/21/2013,0,0
c3tjolzit4,10/21/2013,5/1/2014,192,192
bj8icuwhwy,10/21/2013,10/22/2013,1,1
7s4a4m1v6r,10/21/2013,11/22/2013,32,32
a83sdon0s0,10/21/2013,10/21/2013,0,0
pxwueb5iiq,10/21/2013,10/22/2013,1,1
u7vbrae49k,10/21/2013,10/22/2013,1,1
84i14jydl3,10/21/2013,4/16/2014,177,177
fulgdkluvu,10/21/2013,1/15/2014,86,86
oz6whcqi7x,10/21/2013,10/21/2013,0,0
95nlqq9mz2,10/21/2013,10/21/2013,0,0
63gx7h39lb,10/21/2013,11/11/2013,21,21
d0k8n9rrx6,10/21/2013,10/21/2013,0,0
rd92p5wauu,10/21/2013,2/5/2014,107,107
97hcsfj6u1,10/21/2013,10/28/2013,7,7
pqougjjprh,10/21/2013,11/18/2013,28,28
ye429sc4e4,10/21/2013,10/22/2013,1,1
kvpamskzt6,10/21/2013,10/26/2013,5,5
9od6bmk1zj,10/21/2013,10/22/2013,1,1
5vhxjb15ty,10/21/2013,10/21/2013,0,0
0n5cglvvx6,10/21/2013,10/22/2013,1,1
vp2ottj4io,10/21/2013,9/17/2014,331,331
olre3totq8,10/21/2013,10/21/2013,0,0
t95mjjlm8k,10/21/2013,6/3/2014,225,225
389thib3h7,10/21/2013,11/9/2013,19,19
xiabjl3hz1,10/21/2013,10/22/2013,1,1
snq35d1e5o,10/21/2013,10/21/2013,0,0
t5332cx22b,10/21/2013,12/9/2013,49,49
a7m4p4mfau,10/21/2013,10/25/2013,4,4
zo9i44l03d,10/21/2013,10/28/2013,7,7
yqft141bul,10/21/2013,10/24/2013,3,3
kkpir59c4z,10/21/2013,10/22/2013,1,1
v32hlcfayf,10/21/2013,12/26/2013,66,66
e6120y38b9,10/21/2013,11/25/2013,35,35
103xsewx67,10/21/2013,10/23/2013,2,2
056o798px3,10/21/2013,7/30/2014,282,282
qtkuhvu5qp,10/21/2013,4/1/2014,162,162
vmwp6m9wzq,10/21/2013,10/23/2013,2,2
i3r5rc905j,10/21/2013,10/25/2013,4,4
oj776ukl29,10/21/2013,10/23/2013,2,2
6mhshgvs4y,10/21/2013,10/25/2013,4,4
b55mr7b011,10/21/2013,11/6/2013,16,16
9ytv17mz7l,10/21/2013,10/21/2013,0,0
3heydf5x22,10/21/2013,10/23/2013,2,2
txu7jgochb,10/21/2013,12/2/2013,42,42
gvq6kf7rxh,10/21/2013,10/21/2013,0,0
vtqnlnwm1w,10/21/2013,10/23/2013,2,2
8o8lv8z615,10/21/2013,10/22/2013,1,1
nhx6ro8eli,10/21/2013,10/22/2013,1,1
ikhx27z9u2,10/21/2013,5/14/2014,205,205
m7eiac84y3,10/22/2013,10/22/2013,0,0
ooy9bk1kvr,10/22/2013,10/22/2013,0,0
lese2yd444,10/22/2013,10/22/2013,0,0
9rz723vlwp,10/22/2013,10/23/2013,1,1
d5yom8xnzw,10/22/2013,10/22/2013,0,0
gwpv1kg85u,10/22/2013,12/26/2013,65,65
e39zi3bkx5,10/22/2013,10/22/2013,0,0
qb12rfywhu,10/22/2013,10/23/2013,1,1
zdf7u6kbke,10/22/2013,10/22/2013,0,0
be2zil1drq,10/22/2013,10/22/2013,0,0
lxvwptt7eq,10/22/2013,5/19/2014,209,209
qwzaejy9kr,10/22/2013,10/24/2013,2,2
4v9xg1trn6,10/22/2013,2/7/2014,108,108
u2c96coivu,10/22/2013,12/23/2013,62,62
aro52ue6fx,10/22/2013,10/23/2013,1,1
ji71sqii57,10/22/2013,6/30/2014,251,251
or19bepgte,10/22/2013,10/22/2013,0,0
3146425l79,10/22/2013,10/27/2013,5,5
xwhmkdeevn,10/22/2013,10/23/2013,1,1
dekbwk4quz,10/22/2013,10/22/2013,0,0
xrw8yr19xi,10/22/2013,1/31/2014,101,101
d228awl6hv,10/22/2013,10/23/2013,1,1
0iglj3l2q0,10/22/2013,8/5/2014,287,287
t8w0989p67,10/22/2013,10/22/2013,0,0
bqih9d942c,10/22/2013,10/22/2013,0,0
do52li3lku,10/22/2013,12/28/2013,67,67
8g633nqy6y,10/22/2013,10/23/2013,1,1
q1cqksl90t,10/22/2013,10/23/2013,1,1
skd33ju4mz,10/22/2013,10/22/2013,0,0
4j8192elyd,10/22/2013,10/23/2013,1,1
de1kop6s06,10/22/2013,10/26/2013,4,4
75tszlueel,10/22/2013,10/28/2013,6,6
n8bwtbdec9,10/22/2013,10/24/2013,2,2
ta4srvjd2r,10/22/2013,11/5/2013,14,14
032pxr33pw,10/22/2013,10/22/2013,0,0
jke8maa02e,10/22/2013,11/8/2013,17,17
qplsnubr8q,10/22/2013,10/28/2013,6,6
1s418y6hcq,10/22/2013,10/30/2013,8,8
kk8j3v9558,10/22/2013,7/19/2014,270,270
52ula4xilg,10/22/2013,10/23/2013,1,1
93l7jcocv3,10/22/2013,11/16/2013,25,25
is4m0j1lml,10/22/2013,7/30/2014,281,281
82swsw39wc,10/22/2013,10/22/2013,0,0
zbdhjg4die,10/22/2013,2/27/2014,128,128
tfn58udbwo,10/22/2013,10/27/2013,5,5
lco5yqz8de,10/22/2013,10/22/2013,0,0
73gwvc422y,10/22/2013,3/3/2014,132,132
00burea7t5,10/22/2013,12/17/2013,56,56
ncwxgj7yyp,10/22/2013,11/19/2013,28,28
s99gnqesma,10/22/2013,4/7/2014,167,167
frzytikeoy,10/22/2013,10/24/2013,2,2
ntk63qg0nq,10/22/2013,3/25/2014,154,154
e2v8tbxkks,10/22/2013,4/2/2014,162,162
rfrtl3m05b,10/22/2013,7/1/2014,252,252
rttqrf4e20,10/22/2013,9/15/2014,328,328
66p7mh6qz0,10/22/2013,10/22/2013,0,0
8xytlw173x,10/22/2013,10/23/2013,1,1
qx1ebmuw7k,10/22/2013,10/23/2013,1,1
ai6og81xu0,10/22/2013,10/23/2013,1,1
ovf9zvady9,10/22/2013,10/26/2013,4,4
7ewa42hptp,10/22/2013,5/5/2014,195,195
jnoy6zvwrm,10/22/2013,11/28/2013,37,37
d1ftfp8mgz,10/22/2013,11/4/2013,13,13
aqrkdeegm0,10/22/2013,5/10/2014,200,200
9jt21ip3ud,10/22/2013,10/30/2013,8,8
z1hdlhif4g,10/22/2013,10/22/2013,0,0
bk8a7y09wj,10/22/2013,11/22/2013,31,31
46ipvnmlrt,10/22/2013,12/25/2013,64,64
wee1zl9aqx,10/22/2013,1/28/2014,98,98
jxl5jkw90n,10/22/2013,7/2/2014,253,253
cx3fve7yvr,10/22/2013,1/29/2014,99,99
h19p7v8f1d,10/22/2013,10/25/2013,3,3
cfbzkux5wm,10/22/2013,10/22/2013,0,0
9i2kltenm2,10/22/2013,11/12/2013,21,21
d8fka0fkyz,10/22/2013,11/14/2013,23,23
1my64p4147,10/22/2013,10/22/2013,0,0
2k6lxfljp5,10/22/2013,10/22/2013,0,0
u2nb8yh5d1,10/22/2013,9/11/2014,324,324
f3a87pofyt,10/22/2013,10/25/2013,3,3
ayqiqzdkz7,10/22/2013,11/4/2013,13,13
6b7rmtckn5,10/22/2013,3/13/2014,142,142
cd9sbm5a8e,10/22/2013,3/28/2014,157,157
45o4fslip2,10/22/2013,10/22/2013,0,0
8itwwh6vhi,10/22/2013,10/26/2013,4,4
tiabpmvc37,10/22/2013,11/13/2013,22,22
ycj5dytzgu,10/22/2013,10/24/2013,2,2
9n5t3nud4e,10/22/2013,10/24/2013,2,2
iivcgaebww,10/22/2013,10/22/2013,0,0
fdfogqthwy,10/22/2013,10/23/2013,1,1
sotx7v3bzw,10/22/2013,10/23/2013,1,1
dfxjjsmp6d,10/22/2013,8/7/2014,289,289
21ibrh1miq,10/22/2013,4/14/2014,174,174
tjfgd9pbch,10/22/2013,10/25/2013,3,3
ccbxmia6mp,10/22/2013,10/24/2013,2,2
9myth50vh0,10/22/2013,10/23/2013,1,1
rbc23a2hvm,10/22/2013,2/6/2014,107,107
wt729yx6jr,10/22/2013,10/23/2013,1,1
4whnrqjxeg,10/22/2013,10/22/2013,0,0
c1gw2yblj5,10/22/2013,10/24/2013,2,2
sclvqnem7k,10/22/2013,11/21/2013,30,30
gnfoc056f8,10/22/2013,10/24/2013,2,2
lhlpyxo3r8,10/22/2013,11/23/2013,32,32
4ripu8zpsv,10/22/2013,10/23/2013,1,1
bmexmrqnj1,10/22/2013,10/25/2013,3,3
yvyse10onh,10/22/2013,11/18/2013,27,27
3uzoy3f3qm,10/22/2013,10/23/2013,1,1
zkuobhipa7,10/22/2013,11/3/2013,12,12
2t4xoe7fgq,10/22/2013,11/8/2013,17,17
pmx98ymnoz,10/23/2013,10/23/2013,0,0
kqab9xoau5,10/23/2013,10/23/2013,0,0
czooj271sg,10/23/2013,7/6/2014,256,256
scmfjdub4s,10/23/2013,7/7/2014,257,257
damd7rhf95,10/23/2013,10/23/2013,0,0
cqsca9ir01,10/23/2013,10/23/2013,0,0
3ykl7qle14,10/23/2013,10/25/2013,2,2
kknvdx0aya,10/23/2013,10/24/2013,1,1
daqvi9rfo9,10/23/2013,4/8/2014,167,167
hbe4671qd3,10/23/2013,10/23/2013,0,0
f48s6e8via,10/23/2013,10/24/2013,1,1
3r9qi0kov1,10/23/2013,10/23/2013,0,0
ewf65ctdks,10/23/2013,3/7/2014,135,135
lzc0jplv2z,10/23/2013,10/24/2013,1,1
5gopsyr67i,10/23/2013,10/23/2013,0,0
hccf1lnkq3,10/23/2013,10/24/2013,1,1
x65rxhw2ga,10/23/2013,10/23/2013,0,0
9y3va9d6z0,10/23/2013,10/23/2013,0,0
gurqo44zzj,10/23/2013,10/24/2013,1,1
ez9h4ux0d6,10/23/2013,7/8/2014,258,258
xumcqjfol3,10/23/2013,10/24/2013,1,1
lekd0fuqos,10/23/2013,10/23/2013,0,0
n9vi3uxtis,10/23/2013,10/23/2013,0,0
nttrtvxfn7,10/23/2013,10/23/2013,0,0
bpvpgtjm59,10/23/2013,11/16/2013,24,24
dhj2kkqmep,10/23/2013,10/23/2013,0,0
4tr1babd3z,10/23/2013,10/30/2013,7,7
r032k56ioa,10/23/2013,10/24/2013,1,1
qs8aay83xm,10/23/2013,10/24/2013,1,1
m61jm65ekt,10/23/2013,10/23/2013,0,0
hqrdere2or,10/23/2013,1/30/2014,99,99
nmr0sp7fhj,10/23/2013,10/25/2013,2,2
qpl6f1p76f,10/23/2013,5/17/2014,206,206
ja46mmqpt9,10/23/2013,10/23/2013,0,0
3atbfib8c3,10/23/2013,10/23/2013,0,0
p6fz7dv1nq,10/23/2013,10/23/2013,0,0
3umoluccc9,10/23/2013,10/23/2013,0,0
8djcs9lwri,10/23/2013,11/1/2013,9,9
ca8aw0ogjx,10/23/2013,10/23/2013,0,0
i1pbwd64op,10/23/2013,10/24/2013,1,1
12lktes8pb,10/23/2013,10/23/2013,0,0
nrna51bcc4,10/23/2013,4/5/2014,164,164
aco2f17edj,10/23/2013,10/26/2013,3,3
296z1z2c6r,10/23/2013,10/24/2013,1,1
eor27shj9n,10/23/2013,10/23/2013,0,0
x2cnek8wxy,10/23/2013,11/27/2013,35,35
babajkicq2,10/23/2013,10/23/2013,0,0
cmp1wkvl6h,10/23/2013,10/23/2013,0,0
w9wvwszmz1,10/23/2013,10/30/2013,7,7
8k1uxgctwb,10/23/2013,10/24/2013,1,1
1yhkzm5215,10/23/2013,10/25/2013,2,2
qgdr0zh0h9,10/23/2013,10/23/2013,0,0
zh7tqosg2n,10/23/2013,10/23/2013,0,0
7lybh60eqv,10/23/2013,2/18/2014,118,118
405egtcxxd,10/23/2013,10/24/2013,1,1
unggl4dy7b,10/23/2013,10/29/2013,6,6
8dl2g7mj9f,10/23/2013,10/23/2013,0,0
whbnkyfgmj,10/23/2013,4/29/2014,188,188
h8vld0xn1u,10/23/2013,11/3/2013,11,11
w8btbz35zd,10/23/2013,2/11/2014,111,111
ujduv0tmgy,10/23/2013,11/2/2013,10,10
btd26sph4z,10/23/2013,11/11/2013,19,19
ww5vtra620,10/23/2013,7/20/2014,270,270
v42z92df8y,10/23/2013,11/3/2013,11,11
xzk2ni9y8p,10/23/2013,10/23/2013,0,0
c8lnodn5xc,10/23/2013,10/23/2013,0,0
8chuhxi4n1,10/23/2013,10/23/2013,0,0
z7hzdb6od1,10/23/2013,10/23/2013,0,0
5nxsislfxw,10/23/2013,1/15/2014,84,84
x3h43z9jgw,10/23/2013,10/24/2013,1,1
8i801li9j9,10/23/2013,10/23/2013,0,0
5z82zle8jx,10/23/2013,10/25/2013,2,2
bs871t02oi,10/23/2013,12/23/2013,61,61
2a4kktu1yl,10/23/2013,3/20/2014,148,148
q80doqpao0,10/23/2013,10/29/2013,6,6
1bemihtb7w,10/23/2013,10/24/2013,1,1
lrza0dpfu6,10/23/2013,10/25/2013,2,2
ui8zvjx0nw,10/23/2013,10/20/2014,362,362
h7t6hw6a9w,10/23/2013,10/23/2013,0,0
kzgez5ycjg,10/23/2013,10/23/2013,0,0
hyn6az3acm,10/23/2013,11/1/2013,9,9
047hqaunhj,10/23/2013,10/25/2013,2,2
h13d4393ra,10/23/2013,10/25/2013,2,2
op2nx1hotg,10/23/2013,2/14/2014,114,114
qle2lwe9wf,10/23/2013,4/24/2014,183,183
yc0vgzmqtx,10/23/2013,10/21/2014,363,363
lgokuidd1j,10/23/2013,10/28/2013,5,5
osai53irum,10/23/2013,10/24/2013,1,1
tva97bd5tr,10/23/2013,1/6/2014,75,75
f6o17ssmod,10/23/2013,11/19/2013,27,27
iezvfhhe94,10/23/2013,10/23/2013,0,0
3r157prqgh,10/23/2013,1/2/2014,71,71
c1i2h10yp1,10/23/2013,10/26/2013,3,3
yeufxpr2t3,10/23/2013,9/10/2014,322,322
cz6q7zrw2p,10/23/2013,10/24/2013,1,1
cmvxe8dswk,10/23/2013,9/3/2014,315,315
24yslgi0vv,10/23/2013,10/24/2013,1,1
wunwklzhkr,10/23/2013,11/22/2013,30,30
z29zion30e,10/23/2013,3/12/2014,140,140
rfmerct42k,10/23/2013,10/31/2013,8,8
5hftdwi0dn,10/23/2013,10/26/2013,3,3
0pu8mmwr27,10/23/2013,6/25/2014,245,245
ztgxkoh4fi,10/23/2013,10/23/2013,0,0
7qf14qnad1,10/23/2013,10/26/2013,3,3
sklop211xh,10/23/2013,10/25/2013,2,2
uqdlozkdme,10/23/2013,10/26/2013,3,3
4i7n4dqszq,10/23/2013,10/27/2013,4,4
uq36ggh90z,10/23/2013,10/23/2013,0,0
btbudb9psv,10/23/2013,11/1/2013,9,9
zb8c9bgdj1,10/23/2013,10/24/2013,1,1
v2xdqmnen7,10/23/2013,10/23/2013,0,0
csh7ggalbo,10/23/2013,10/26/2013,3,3
vaqlxpvdpu,10/23/2013,3/7/2014,135,135
jidw6w3wu3,10/23/2013,11/7/2013,15,15
gozbtzocwy,10/23/2013,10/23/2013,0,0
jthghh3xkn,10/23/2013,6/21/2014,241,241
54kk733oyi,10/23/2013,8/19/2014,300,300
l81809qmme,10/24/2013,10/24/2013,0,0
kh2nsil2zi,10/24/2013,10/30/2013,6,6
d7576bgbu0,10/24/2013,10/24/2013,0,0
cne6yi8bu6,10/24/2013,10/25/2013,1,1
nv1buzbriy,10/24/2013,10/24/2013,0,0
52m31imlgy,10/24/2013,1/16/2014,84,84
d02ky9zdz8,10/24/2013,11/14/2013,21,21
ooypciu9r0,10/24/2013,11/12/2013,19,19
158boh8tcg,10/24/2013,9/10/2014,321,321
y6l77kth5x,10/24/2013,10/24/2013,0,0
mhles5hxjs,10/24/2013,10/24/2013,0,0
v6ndnmb4ks,10/24/2013,10/29/2013,5,5
dd601cysx8,10/24/2013,10/25/2013,1,1
idkncutk09,10/24/2013,11/2/2013,9,9
zsbfyefgct,10/24/2013,9/2/2014,313,313
t505q3k59o,10/24/2013,10/24/2013,0,0
uadyvset2j,10/24/2013,10/24/2013,0,0
ttl0ppb1f6,10/24/2013,6/10/2014,229,229
rn5z4d759s,10/24/2013,10/28/2013,4,4
23wxqlqc0w,10/24/2013,10/26/2013,2,2
